72,52.440582781972765,22.767858001490605,0.30685252782735245,-0.05875986269786104,-0.11164063542283575,0.880588271596725,0.45677997217961114
73,51.79043595203367,23.784779035207986,0.2977738928585462,-0.0759491507985974,-0.19797257762538642,0.8869044814855015,0.4104132377522266
74,51.73747357768704,23.884391780842787,0.28254104502258937,-0.09478140667954017,-0.22643238661023934,0.8860548043778571,0.3932578580025529
75,51.243804460921005,24.707758461550416,0.314566521135451,-0.09152386609358898,-0.24198561527360493,0.8907754700323686,0.3736113032612244
76,51.02669120450825,24.929239535367746,0.3218147417688959,-0.08162237236487747,-0.17010491560227367,0.9078776478938405,0.37437986387120276
77,50.316692710735346,25.699224692217562,0.34294147468237257,-0.07274285367332702,-0.1941218105511554,0.9004893311961596,0.3822880645661011
78,49.713816438322915,26.317777274069957,0.33398864304947284,-0.11702463405491666,-0.27855542760570495,0.8910629327830669,0.3387018727373015
79,49.57613199162664,26.465109653687303,0.3352575389175824,-0.09349128387806857,-0.19237228596374162,0.8861346817048456,0.41111751277678105
80,49.15826254742955,28.97974686213896,0.31389223988721665,-0.07187713762669463,-0.15141263807144562,0.9026853045560843,0.39631695782205434
81,47.52735716001831,30.534149938742296,0.2810537761033882,-0.08668798701508366,-0.30329394906780766,0.9061834560207661,0.28165496161152065
82,46.62555274497644,31.298424799500253,0.2969396213180854,-0.061832762034391406,-0.15419939809362523,0.9241372273373444,0.34404889218831636
83,46.526665267744406,31.4124380744079,0.3085355760336994,-0.08676733446682963,-0.2278166127143887,0.8964456457219503,0.37007597180446483
84,45.895963810792836,32.292448219684445,0.33447286121409114,-0.1410181640744225,-0.289465910425043,0.8435518057785714,0.42981823492098575
85,45.6667465948637,32.70617034501632,0.31193449623255115,-0.0910213360367552,-0.2071054966315289,0.8511193768385574,0.47372801903733514
86,45.19582164586315,33.55297944953531,0.35798268565272107,-0.05837480943334626,-0.09379940660819666,0.8517171288264783,0.5122225936125337
87,45.0599814901364,33.78892869377317,0.3330134999618194,0.014249810608404304,0.06774720709656763,0.8529011622865449,0.5174619466187829
88,44.303769144740905,34.88131998119797,0.32734727641176914,-0.0483638105111436,-0.07815987964497406,0.8716774934743072,0.481383757948972
89,43.762347302582896,35.40567878152218,0.30378110900137756,0.05110550009683394,0.12400999898168201,0.8843690002554138,0.4471031417913048
90,42.758454831367146,26.770696068107547,0.3160782010539979,0.06655867489638112,0.18900346710166538,0.885597370494623,0.4190046892250693
91,42.89017385688317,26.596803572477477,0.3276509795154235,0.07989172253907745,0.19667394138517816,0.8860229137184105,0.41218936159937064
92,41.09010102161588,27.600815906134653,0.3088262160185692,-0.008454318279471478,0.015264492452775594,0.9649866436946769,0.26171797275592495
93,40.223232973949735,28.104302796960933,0.3107708620546984,0.06509258143390854,0.3669535515156675,0.9066208795973294,0.19785506703259628
94,37.941398693276064,28.476891034498713,0.29795262361603086,0.019943034330992912,0.3036428351637782,0.9522437494495697,0.025202096531846
95,35.152710172782406,27.66382725720648,0.31605176549896696,0.07839930299252339,-0.3569628017698431,-0.917515518441623,0.15683233359773044
96,34.60017915356784,27.138736139191348,0.2951109562476272,0.07024298289361827,-0.255680455811915,-0.9277537900581339,0.26261441868790514
97,33.010149491904734,25.072476782981074,0.3033027829525011,0.168420983353934,-0.31913730855213024,-0.8353604216684571,0.4146790524804624
98,32.91441074546621,24.51840168994872,0.321573666209862,0.18009422989911517,-0.3088124799099493,-0.8258862264439176,0.4360193362445498
99,32.343625258957736,22.229636761429525,0.38216267336227894,0.01865218805726168,0.09646896762777896,-0.7475383163924468,0.6569111809755207
100,31.912147700188637,21.275021363724594,0.29098576959645006,-0.17286802913381594,0.18760110230790375,-0.7308680651032922,0.6330516111095679
101,32.04173200054359,19.851561950493615,0.2968267781972397,0.2643483498958926,-0.2618483771409627,-0.6521084827978293,0.6605375870903005
102,32.781404808095026,17.322080913842644,0.29222864634746004,-0.10300304187778733,0.0650387318673392,-0.5363343628182716,0.8351681195910976
103,32.907552117061314,17.011809795888297,0.3171669192026908,-0.1385205570193325,0.09241886315975317,-0.5334334160284618,0.8292886106052093
104,33.88030267114369,14.13873520475969,0.30225675713083916,-0.10946569191109772,0.0759329880156427,-0.5821872691816148,0.8020657250053107
105,34.2461468774832,13.5225794017235,0.3139974048111714,0.228194282870356,-0.13876451166198145,-0.5570290122709514,0.7863780636926134
106,34.35878136550371,13.367002553840175,0.3343689022333547,0.300591570696599,-0.19054060960842614,-0.5307617847358035,0.7691754751552246
107,35.132620527614385,11.956582672924853,0.3124130460726649,0.26447955457671934,-0.155829553745076,-0.49455157568012903,0.8131337247850517
108,35.49109451261274,11.284970738843269,0.29759167062420355,0.21419117913698046,-0.1318700100059526,-0.4695099867122037,0.8463408365537175
109,35.928618870075454,10.699481426152309,0.3053522714122282,0.23357700110206378,-0.12188084578162886,-0.47282202285701297,0.8408484873561488
110,33.382343351235264,8.698402019280078,0.31412247672214727,0.23578046309679845,-0.09127000338395354,-0.40369516097721203,0.8792653619401457
111,33.425119160135864,8.670735566072345,0.31412247672214727,0.23583599809968972,-0.0911264083357331,-0.4031596589297596,0.8795110284219252
112,34.10208193959325,8.026837413824344,0.32313018003765637,0.34998731300253644,-0.1306473518308158,-0.37111110318034507,0.8501274606158343
113,34.649413810340974,7.528448808140654,0.30736541005452617,0.14574066439534789,-0.05926050638809825,-0.36109365127827187,0.9191622414627106
114,36.792657098544474,5.574967319200619,0.3080385481557686,-0.06482395176028981,0.035748280883805945,-0.3591224237887512,0.9303499343924977
115,38.00566340922325,4.419491734641197,0.3076586155190313,-0.2283163295584122,0.07979782539251787,-0.34155065710249877,0.9082109387980588
116,38.06054048022596,4.388095251693083,0.3076586155190313,-0.22526686433057036,0.08088139272860631,-0.3466615818048212,0.9069392415402107
117,38.221623785630484,4.215614019007651,0.32712401090094867,-0.1875691783690048,0.06569857626271243,-0.35415774325505245,0.913823721127613
118,39.34858916794395,3.1450479651398657,0.3159547833159252,0.09339447283130382,-0.031198186421706756,-0.3729967217825648,0.9225928631568852
119,40.190361431955786,2.3041378217033746,0.32059187036782105,0.23661719961726788,-0.08255601175621383,-0.35325906321120143,0.9013350320648446
120,43.400327304858806,5.8590458480280105,0.32059187036782105,0.23713753272466448,-0.08104927393301437,-0.34751873145585804,0.9035637979996217
121,44.08169300669545,5.060203462018642,0.3037319487555732,0.15314991290145571,-0.05961385687811869,-0.3427212444910114,0.9249505072277783
122,44.377028915311755,4.776555556382682,0.3019535800992363,0.11631577668159675,-0.05524859148704625,-0.3826625852065048,0.914870252613303
123,45.33276192461331,3.7429012485680357,0.2929929242292333,0.15477771496630857,-0.07024331689032863,-0.37530386303190744,0.9111842545695028
124,45.34861560965728,3.730112398420025,0.2929929242292333,0.15477463526895344,-0.0702501024576436,-0.375343810047422,0.9111677999365089
125,46.5860580036341,1.8113353965696417,0.3039360954736969,0.026687322648401738,-0.002661814265452764,-0.41605633413587817,0.9089432481624421
126,47.229087173997684,0.8113401952145343,0.30276482855468445,0.17951070328843644,-0.08481866908079945,-0.41353110778437324,0.8885796102065825
127,47.593642830390294,0.27014090486044756,0.3098179872798186,0.4006653317761145,-0.16453047527807793,-0.3735118373587118,0.820296240373211
128,47.79588230557023,0.015192031804156231,0.3130724430816208,0.3154491088433754,-0.12529340991175292,-0.3622405955128036,0.8680870763495648
129,48.80498348415126,-1.04004639173712,0.31115411883887967,0.39135638493104713,-0.1349164530068886,-0.2919654969551687,0.8622029223271419
130,46.504145087062525,-5.25086244438441,0.3104358443976369,0.18890513907999343,-0.03889413775642826,-0.2709695093836507,0.9430681944916475
131,46.52791295161377,-5.254460162831721,0.3104358443976369,0.18891542747894208,-0.038844134474798925,-0.2707198760863361,0.9431398852604798
132,47.301772191772315,-5.858643210344836,0.31890503838810563,0.15061506322886556,-0.018913517209410466,-0.26274774370313625,0.9528488887406256
133,47.64257377544114,-6.103491872802547,0.30353354149120326,0.04609430721846716,-0.025976295971713255,-0.2718123835313832,0.9608946742742556
134,48.95249769175119,-7.255380660668068,0.3037500150565067,-0.03294933980073135,0.013924633222270555,-0.27750993157146514,0.9600566043080595
135,48.97498671676948,-7.2565852263781325,0.3037500150565067,-0.032952571277513165,0.013916984223574956,-0.2772870634371112,0.9601209976074603
136,53.94312445657386,-3.2024041572566038,0.3125797181326211,0.31880843422051014,-0.08591563513113634,-0.23031638277027003,0.9153873768724904
137,54.63917521073053,-3.365876546886871,0.312066597333764,0.302067202079954,-0.05940409829585562,-0.2060995493170637,0.9288431160882595
138,54.52924673667252,-3.1815631056225904,0.3176470735800245,0.29580663478392855,-0.06757867959395945,-0.25387864162646134,0.9184101437854697
139,54.31154455668507,-3.017057032767153,0.31819256865427814,0.224851682476882,-0.041542133545041195,-0.25615778842252523,0.9392013412779617
140,55.90821942866267,-3.674607711705179,0.3140520627387622,-0.3092385079257219,0.09385827140654099,-0.3087524578515832,0.8945580416468546
141,55.99824573316968,-3.7348341751737526,0.29994133282078805,-0.21251522075569523,0.07351580188378501,-0.3487009772075545,0.9098573164595857
142,57.22789147404711,-5.503433337714474,0.30677249258037087,-0.22809834611740062,0.0947501967786404,-0.40318681832178316,0.8811548866348485
143,57.77763160840788,-6.663991277551265,0.282484696836164,-0.03298382409138332,0.0033602952295344896,-0.4985726381378629,0.8662136573989877
144,58.296179221412785,-8.077268515241872,0.32741517024134154,0.4264075741508292,-0.2602889965711087,-0.46710855422848024,0.7295449386688866
145,59.85904879428686,-10.20314252141999,0.3123817080990294,0.3857922780657239,-0.15121116062500253,-0.3586232517929528,0.8364740679547376
146,60.18385240707453,-10.579871578167975,0.31780886561925625,0.308094369351017,-0.10293565213541174,-0.29566059674259904,0.8983690347665969
147,64.2962394452781,-12.176559986614487,0.30368702579430773,0.4021624800917942,0.0077699439579149,0.0007418782851220727,0.9155350442194542
148,65.08610410041737,-12.029646389855632,0.3110859934923466,0.3489737415271344,0.022216885171857693,0.03701209884528282,0.936137726126279
149,69.65874135678558,-10.024212500498722,0.322037565751211,0.3465257448536155,0.10787973571099123,0.2705977543117305,0.8916606563811269
150,70.68266438009084,-9.487460574810592,0.3460739146956076,0.2972890597652511,0.13992278530515614,0.38712113042179225,0.861497567888206
151,71.74738261705745,-6.177746658289677,0.3187291571916273,0.04059163561145321,0.05665344066321769,0.6229803193279874,0.7791265805434989
152,71.76829290286135,-4.567100580846537,0.32287239358511577,0.1822415327712797,0.21431673603002765,0.6695068609875328,0.6874713983004896
153,71.59005347076759,-3.5877200664598163,0.3823165336055845,0.060951504051151,0.05044493834530879,0.7539864198547575,0.652107890631486
154,70.29307046707646,-1.1619865760399546,0.3248606565006038,0.11516142928106993,0.22074095485662834,0.8033461793444883,0.540967829161345
155,70.2544602913078,-1.1252465323005543,0.3248606565006038,0.11506589852940542,0.22079076733571873,0.803580194042763,0.5406201511201004
156,68.18495371390422,1.0914105726436725,0.3062244767689819,0.12107850376352541,0.29164471667533187,0.865833184094233,0.388093097700788
157,67.07810597418158,1.972280897167103,0.29927065269879916,0.018640980866386835,0.07577175718452066,0.948467423623716,0.3071167546228944
158,65.50461088078184,2.4904549365938164,0.2978347923949025,0.02681582938666094,0.0681609642551032,0.9813787663317026,0.17756889153054212
159,63.73510402557498,2.511330750922319,0.3063698478511991,0.013744506003431826,-0.005137289965878448,0.9998148306934502,0.012449945058331344
160,62.9905780635079,2.804064601077491,0.31615631759948487,-0.0015582842634155889,-0.2990901553710186,0.9538587200170942,0.026385468683443245
161,57.44939899532596,2.793831961212193,0.28973459919940936,-0.02241949816550013,-0.2596870023747419,0.9590258256691438,0.11103824836174502
162,57.42093672550346,2.8133129645262396,0.28973459919940936,-0.022325811850319593,-0.25969507354895316,0.9590658214939396,0.11069226233925532
163,55.224923604769245,3.2198862681557063,0.3124826504954934,-0.02992309147126601,-0.2973727095936281,0.9487666428856598,0.1025472453711986
164,52.484113133440005,3.781026040813405,0.311295402934681,-0.059420874049847104,-0.4359287033135451,0.8886850241524226,0.12912882405462814
165,51.05390111785984,4.263688594871718,0.29825868852911586,-0.06491623669404592,-0.2920155965255204,0.9195151822573515,0.25496000313295636
166,49.91135734813321,4.693256778085695,0.3009256502727649,-0.017314798882710078,-0.13931508326523095,0.9478494743507014,0.2861343727823562
167,48.22861034726529,5.467960036894341,0.31250626529849423,0.0011938269918733355,-0.162525986488497,0.9622888089628825,0.21813786154139175
168,47.56947459810421,5.727086906002817,0.29823224538820964,-0.05351444222606866,-0.20464274074707864,0.9525189891152347,0.21900942561371187
169,46.60985025382958,6.111150438590645,0.3156321572399768,-0.03648080770160195,-0.20186485275920393,0.9576191750322324,0.20220100766447832
170,44.41669952401723,4.1380288559622365,0.2964708350248451,-0.017878172967045677,-0.11284328193364962,0.9856441219459007,0.12430780155443848
171,43.74099259559933,4.225752133572647,0.2905209219658288,-0.020349969078953485,-0.14546206856553712,0.9751823435475164,0.1656685311104497
172,43.28100993019746,4.4152639136080385,0.31175994174445176,-0.045264031153755394,-0.39890339687272675,0.9101896434572389,0.10189239613580696
173,42.54379162713927,4.721432342116449,0.32573324921116487,-0.058845861150564026,-0.36356575284180054,0.9174890594973438,0.15023625956706563
174,41.351390710664134,5.286119520057385,0.3121793822192956,-0.08227998833086037,-0.40710056599248345,0.8928430570916395,0.1741562749145962
175,40.85588552375492,5.587565096632628,0.30610097297176275,-0.078549318327864,-0.35667464907231905,0.9024273791267038,0.22855639282652804
176,40.754021305027365,5.647380740585536,0.32354104782072945,-0.07743344607504535,-0.382993480743852,0.8962963426780408,0.20969721323522603
177,40.428227855751516,5.865715151675784,0.32880635678994585,-0.11570572438884834,-0.3875873841390554,0.8774482421235033,0.2578231707862389
178,39.03745123583949,6.911643322960722,0.3251427266714314,0.009399736210664249,0.1120651486675777,0.933219095992001,0.3412552802363004
179,38.29449967960404,7.68397162662394,0.29658285205827806,0.030839844170359877,0.11322506520680908,0.9542940928316753,0.2748668277676155
180,40.58925523473247,9.827608135343084,0.3142721056256771,0.04141943866181371,0.12021138727457821,0.9512852933606564,0.280873535788247
181,40.12330540464011,10.278575123069647,0.2881708075770517,-0.01064607572208533,-0.06133593858705171,0.9615557891405998,0.2674603299174727
182,39.80961571057579,10.51167263056532,0.30589285783396386,-0.10454097936898345,-0.3579195625278328,0.8871016405467005,0.2720578058645094
183,38.58443100870077,11.54757410980679,0.3168283866051937,-0.04782407910124316,-0.18263050489007673,0.9148381732030181,0.3569734906015827
184,37.22110904457647,12.68316678233624,0.2912446368878711,0.008006128686344286,-0.05025161885439562,0.9452772986382842,0.3222755116124686
185,37.20657630310029,12.681996723385492,0.2912446368878711,0.00801634491573341,-0.050249990131558724,0.9453427992581823,0.3220833255489549
186,36.7892140080295,12.977365033564231,0.32012301282993777,-0.04991042432207991,-0.038545160209327176,0.9446829360706214,0.32186545397948085
187,35.470863962637836,13.861955129364063,0.30250828165843036,0.00616015414388985,0.02328602406074325,0.9597390163376631,0.2798585966226177
188,33.074527176497426,14.803671907259742,0.3107114567264143,-0.005190772311339374,-0.06118906246828613,0.9483718643311025,0.31115873997400906
189,33.24532466645713,14.745636537612771,0.3107114567264143,-0.005779003538640666,-0.06113631164076197,0.9453355097086298,0.3202650911369973
190,32.91714079896415,13.703174968752656,0.3238578522653296,-0.06936075643773551,-0.232362832321031,0.9258907410623921,0.28969455506976327
191,32.711109580149575,14.148424283849254,0.2963566345548654,0.02527754377125173,0.08785113334219793,0.9481640328266105,0.30434879826501965
192,31.23060906629046,15.136883776083568,0.32905805215718004,-0.00017645654098940797,0.11766308162879639,0.9759870431235197,0.18331573783969832
193,28.998260530370768,15.726675685042677,0.2916539947415124,-0.00545929865058702,0.007295609299868099,-0.9999390850163583,0.006228675608492805
194,28.12889549106885,15.5957412342772,0.3146893873250949,-0.0354466451561355,0.21097145751686616,-0.9667521979980149,0.140088426097202
195,25.36663793101474,14.428237337134332,0.3108106964437075,0.11642394878616572,-0.33793850758381505,-0.8877449760241006,0.2900894461800165
196,24.447746777963008,13.847126596654775,0.3222556103313561,0.11261588809236267,-0.27590385593484235,-0.8948171381057607,0.3324109104431896
197,24.534452790779078,13.925484336089605,0.3222556103313561,0.11203039298486939,-0.27614211380773046,-0.8955202284229221,0.33051209435482326
198,23.111927776383684,11.447945868247626,0.31233292805239926,0.21034515962156355,-0.3018705630708095,-0.7694182843104577,0.5221346385213714
199,22.834726656531238,10.74744782605901,0.2811249876295479,-0.11752728774284546,0.11671240103967083,-0.7857931307395101,0.5958982360789169
200,24.339674705411866,12.547866534027737,0.3094840403658208,0.2680764820751992,-0.3600164276483494,-0.7131824497143261,0.5384180206874385
201,24.19501192919508,11.140202907951561,0.32408866985561696,0.25127086612475524,-0.2622866125231823,-0.6955825978330191,0.6198657389466671
202,24.31294689452297,9.575182539725446,0.29980108730394456,0.21722283734414602,-0.21777062186824295,-0.6525630725957692,0.6924966653144594
203,24.802646156122357,7.4639098738479595,0.3022880754230099,0.21909937266556784,-0.17112436064395994,-0.5923505189083321,0.7561962581504754
204,25.108495572913725,6.625033082999665,0.3088684144209877,0.152123700534375,-0.11082372751141616,-0.5849920279189785,0.7888984778965187
205,26.57981277642979,4.1305625357684495,0.321745683416645,-0.005277904793739822,0.024666122244523022,-0.4808364385706717,0.8764474002911293
206,26.586791824958357,4.131772428376915,0.321745683416645,-0.0052507778390125295,0.024671911107145107,-0.48179992124409665,0.8759181251827071
207,26.593491819957503,4.131868218803191,0.321745683416645,-0.005225834361348353,0.02467720650359935,-0.4826851392701532,0.8754306268700904
208,27.764627425872074,2.14215123751397,0.2911960083086469,0.11816567129174849,-0.06449096522974078,-0.45646512345233403,0.8794983687327409
209,28.316499700563217,1.439132888900812,0.3176251004391188,0.3234261547250473,-0.13618131435396888,-0.40752480659655854,0.8430739612092364
210,28.419794099545886,-3.0050472019957293,0.32141557047606967,0.25061918730833815,-0.08570066976254762,-0.362356086619401,0.8936126032263825
211,28.9709858115223,-3.4032214480633645,0.30767514714414396,0.32096523621777473,-0.09386268295319182,-0.2857767853096554,0.8980549776414447
212,29.98947337598317,-4.153779959389179,0.29215474233221816,-0.048887020296542745,0.00787749848210131,-0.27225813265399507,0.9609492772607457
213,30.083776371727435,-4.226260389625941,0.297837328330251,-0.06802355608628062,0.019906865328706325,-0.286617463504207,0.9554197727410586
214,31.178123517272642,-5.182544029247695,0.3051731045730078,0.09127613429866735,-0.03302285254825508,-0.338344189315756,0.9360028675561478
