58.639391562110674,13.900421547931801,-0.3379791276181205,0.2709656482490459,-0.11045094376008326,-0.3394962935438499,0.8939353853391583,79690
55.45340425514732,15.612482214077755,-0.3204484669322602,0.318852802446254,-0.06834202091606359,-0.22576460580733704,0.9179828981598382,79769
53.38224654480013,17.418886537787035,-0.32076670820642283,0.30541102098493655,-0.07710947938309577,-0.26003968087798146,0.9127746714381835,79843
51.38015471161365,18.95987541727971,-0.2989791139489789,0.328530423512834,-0.08777653071923465,-0.26438738092053,0.9024756807201818,79920
49.588135812341285,20.617799436995398,-0.29981892115316283,0.2642955319113124,-0.06685033549827055,-0.25250262314442073,0.9283971831929865,79999
47.82763257236345,21.72927428867809,-0.3449977735544344,0.2866887913444467,-0.028755535164172737,-0.14237205476864054,0.9469492352475066,80075
44.63038307638549,23.56818742858126,-0.342036527132127,0.24153893444053623,-0.08579816667146323,-0.2879021865152505,0.9227187809646469,80150
42.58970878187974,25.17896331835682,-0.29362246556002414,0.3627114699434058,-0.07393285277416792,-0.19884126515885928,0.9074340053812129,80227
40.72167380224814,27.019163128880184,-0.31021115682541145,0.3701760452157343,-0.023556249055214386,-0.0171664089356192,0.9285042342839059,80306
38.42327482153007,28.09180693982404,-0.2869175282624476,0.24007285586477767,0.04485399680313446,0.07380739893010824,0.9669051715193615,80383
34.74870621040256,29.149241514270745,-0.2955671267309863,0.029402065884218165,0.006042666843003109,0.2787716531243552,0.9598882070915753,80461
31.115762387857266,27.943630870128334,-0.31343930862956415,0.22777858829532782,0.10618599638541568,-0.3734084359816541,-0.8929768131500163,80541
29.16663718312017,25.94176110701906,-0.30554772845000344,0.4090013861691773,0.1078950224748809,-0.21706301862032823,-0.879750064611687,80620
28.476186509806762,23.295092677198973,-0.3085598238855168,0.6402059035515718,0.18467554767290834,-0.1997282414843533,-0.7184288222941747,80698
28.335635699373963,20.719414363644024,-0.30959621063529424,0.6776854102310562,-0.14115739945455494,0.14526702905656252,-0.7069049183647489,80777
28.938980992194676,18.241932968481404,-0.3073833035611448,0.736743219192632,0.35843118758957254,-0.23795034665328135,-0.5216475297213525,80855
29.92560960303753,15.740516946738461,-0.316109976635739,0.8165091208902723,-0.2780199981617903,0.16759234158538228,-0.47742071924775237,80931
31.24650766359376,13.282552657556248,-0.3073361473309483,0.7997616514740359,0.3085390714010525,-0.1797599777244216,-0.4825673970120798,81011
32.88660722349999,11.093726900614893,-0.31195728827127106,0.8442026034250101,0.3011851854719866,-0.14129994330765533,-0.42029010747802964,81089
35.44367578522921,9.149739508725082,-0.3165097093999481,0.9567471133217458,-0.031368267098564995,0.02836709735894219,-0.28783033328189717,81166
39.18036979182581,6.58963439167059,-0.300105188296582,0.9161103176619183,-0.3078324890770707,0.0689299283919394,-0.2474463770473841,81242
41.2875855554725,5.05767837822381,-0.30823537361735326,0.9323918147233853,0.1934263877507534,-0.05861531399359774,-0.2996597759525949,81323
43.73553101688032,2.972126791607963,-0.3367787664280722,0.9302839651565628,0.15380354230994583,-0.04741741478257076,-0.3296479991154709,81402
46.511371329746,0.20838862602179267,-0.3073261456605179,0.8928895208047395,0.3556551809233669,-0.09615434326502073,-0.25886683486055556,81479
49.63163559553901,-1.4831557007887493,-0.31059115790345926,0.9731185842393764,0.15263022943039542,-0.008579553526410884,-0.17225163376079822,81559
52.80778966063251,-3.124508828684142,-0.3253597703339988,0.9177610073907102,0.333151965871621,-0.06904239026394828,-0.20483566412054274,81637
55.38700344340974,-4.5081689523060415,-0.2896084328035465,0.9497804461416259,-0.22071776078913802,0.050524166445089884,-0.2159816723804863,81719
57.66831102802101,-6.381916289528558,-0.3120340516393584,0.8778266851455768,-0.33623266935169754,0.117578888921932,-0.32022352784710295,81806
59.24650332743104,-8.653199333955095,-0.30858853014540755,0.8801985858946749,-0.169534340058192,0.08943525646552555,-0.43417725853733236,81888
60.62731789480695,-11.098544259083829,-0.32043902600392904,0.7933560372057304,0.3696736466177931,-0.1927474121840683,-0.4435944412657438,81969
63.31949462745002,-13.575678185790524,-0.31052290147819694,0.9017994874378115,0.39613517545403004,-0.06738979278174581,-0.15903843263104253,82048
67.77328517188351,-14.053574909804258,-0.3111992703255077,0.9246131861802326,0.37361586166039207,0.028083797208202192,0.0686508863145253,82128
71.78105509044518,-12.029947990601766,-0.30465125435276347,0.8987271137484226,0.3056186041555671,0.10225385137152217,0.29737349190390716,82210
73.42099376838812,-8.497865634269687,-0.3277304555452823,0.797263715685798,0.004910634297717983,0.05545404222104243,0.6010584851102396,82291
73.53196111744188,-5.84142591116548,-0.37361301222910154,0.6706204809683038,0.04797983436653524,0.06190034774436659,0.7376546976391646,82370
72.44323789820132,-3.3353489487994357,-0.2935598969247442,0.5653683932655695,0.08865051268917834,0.1250929526146371,0.8104637065917302,82453
70.77241107205496,-1.163778469237986,-0.2983185312197077,0.4491250665402506,0.09848844986362928,0.18701154547163334,0.8681090839917448,82531
68.38683071638002,0.5401895612451115,-0.3188061057860294,0.2567384458682867,-0.02175870937693415,0.04943029040600186,0.9649707639974203,82607
66.01296239452137,0.7926573500935319,-0.30039025879701353,0.010514404205146424,-0.0026697653504849724,-0.016898910966770916,0.9997983529018846,82692
60.906098297337245,0.504519161663782,-0.31933844778380566,0.02994698572102871,-0.018692802096792905,-0.4596830308122976,0.8873811291543308,82772
55.82952539826655,1.3386644275420307,-0.3119571177706434,0.13323312422837721,-0.050633910412956916,-0.398754173930364,0.9059140414508164,82851
51.73549911359455,2.717440820057864,-0.30923953458070147,0.2850113876285614,-0.01621999238091312,-0.13553796341644028,0.9487543840436936,82930
48.370330708793496,4.233982884060256,-0.3080000697760061,0.212418862778387,-0.012437159236565083,-0.1095300806115557,0.9709411440696532,83007
45.976579916314975,5.341647999360955,-0.32735944428296504,0.17569173447168768,-0.06866122029617097,-0.41353020872694496,0.8907361100438334,83084
43.94129438486907,6.799876930956719,-0.3335783910629411,0.3374053552907102,-0.10875883402640465,-0.3100206108978603,0.8821657231273975,83160
42.11165476049313,8.661004807822785,-0.3223914141311916,0.3046118538992306,0.04719150251950655,0.18665949771035167,0.9328144576862777,83237
39.651918654021145,10.85808649493059,-0.28682877217957703,0.3469956696533284,-0.05290589214521057,-0.18449824677980292,0.9180170852186448,83325
36.49710777194999,13.215803243186686,-0.3194626914325089,0.25637144570465265,0.00820257121316854,-0.0017423832546407956,0.9665419617137133,83409
33.58245261073468,15.044278775669639,-0.30398512337169403,0.3134333221329482,0.0012063745794154025,0.029941760202206066,0.9491372862937537,83493
29.376936893296683,16.306537940662807,-0.29270907571432214,0.02605044221168352,-0.007052261294881805,-0.01603337911997488,-0.999507163968923,83597
25.825244847666227,14.83384661689668,-0.3198155697277962,0.2814664338260634,0.12976129867300235,-0.3836757777777366,-0.869903184005314,83679
23.44648448885547,11.89564813751194,-0.31583371440893704,0.5103849609894489,0.16687789209860862,-0.24551003025329116,-0.8070835060695714,83777
22.72262015009824,9.122475315710345,-0.32584739819190894,0.6165579970269247,0.1172874282859017,-0.11698478697986728,-0.7696846465166766,83863
22.863744924805783,6.391647363382003,-0.31453921932851203,0.7460105951668761,0.1872045619364636,-0.14610882771650546,-0.6221534009810189,83947
23.973145153661097,3.4481790135197685,-0.3029804417944582,0.8063539190471073,0.21531987718333426,-0.1450406895462232,-0.5314074765216247,84041
25.640903315076127,1.1481210157824702,-0.3051118344758384,0.9078589553171129,0.04869836830919219,-0.01728023046866807,-0.416079295098293,84126
27.57389776871583,-1.0918893974002621,-0.3024957863429658,0.9110549099122536,-0.0957041097692692,0.0344403638815933,-0.3995416571945293,84212
30.277699062845958,-3.0964120995697133,-0.31534837747673844,0.9439819025756533,0.1625370248041413,-0.030348698639594412,-0.28558508306343766,84311
32.7939754215991,-4.887096908668741,-0.30036616088297374,0.9575744267205224,-0.013266222245452854,0.009936920485320553,-0.2877090235801884,84397
36.07073835867498,-6.958748383452695,-0.31234403345696393,0.9297191531870068,0.25312292497081407,-0.07607545193498058,-0.2564441589593007,84501
38.91595219732846,-8.69794592163665,-0.29317573137593556,0.9452827321106892,0.20544623863096872,-0.05317457574410074,-0.24780004822471893,84582
41.260906544994285,-9.876295842884234,-0.31255257756236116,0.9269976217551239,0.3058332046229638,-0.06690375288904853,-0.20655591993393363,84667
44.114333870365044,-11.107595712515096,-0.32936365083830704,0.9744628006162924,0.1549786441355631,-0.028136805424011174,-0.16003809002073732,84754
46.77386841281412,-12.436895081930167,-0.29298645195315526,0.9664227689077366,0.1272709703761134,-0.02064821381336929,-0.2222673685059139,84832
49.41526528161349,-12.897714648548346,-0.31020662284188627,0.9253820261182617,0.36716615399595204,-0.027418217925349993,-0.09002978630919746,84916
52.18808719420578,-12.113364098872731,-0.35685601567730146,0.9206252053942761,0.35952291498253364,0.07072498741338135,0.1348720910736766,85000
54.188138534157716,-10.648585915919266,-0.327285723709845,0.9061245738940613,0.2820928754045379,0.11222640244319884,0.2945625584251377,85086
